"0","str(example[c(""name"",""hobby"",""bloodType"")])"
"1","List"
"1",""
"1"," of "
"1",""
"1","3"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","name     "
"1",""
"1",":"
"1"," chr [1:4] "
"1",""
"1","""小明"" ""小花"" ""小新"" ""美美"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hobby    "
"1",""
"1",":"
"1"," chr [1:4] "
"1",""
"1","""美食 旅遊"" ""旅遊 時尚"" ""3C 美食"" ""音樂 旅遊"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bloodType"
"1",""
"1",":"
"1"," chr [1:4] "
"1",""
"1","""A"" ""B"" ""B"" ""O"""
"1",""
"1","
"
"0","example$name["
"0","    pick_loveFood & pick_bloodB"
"0","  ]"
"1","[1]"
"1"," ""小新"""
"1","
"
