"0","# 由linename元素判斷垃圾車有幾條路線。"
"0","factor(garbageRoutes$linename) -> garbageRoutes$linename"
"0","levels(garbageRoutes$linename)"
"1"," [1]"
"1"," ""A01路線下午""        "
"1"," ""A02路線下午""        "
"1"," ""A03路線下午""        "
"1"," ""A04路線下午""        "
"1","
"
"1"," [5]"
"1"," ""A05路線下午""        "
"1"," ""A09路線""            "
"1"," ""A10路線下午""        "
"1"," ""A11路線(一、四)下午"""
"1","
"
"1"," [9]"
"1"," ""A12路線下午(1.4版)"" "
"1"," ""A13路線下午""        "
"1"," ""A14路線下午""        "
"1"," ""A16路線""            "
"1","
"
"1","[13]"
"1"," ""A17路線下午""        "
"1"," ""A19路線下午""        "
"1"," ""A路線下午""          "
"1"," ""B01路線下午""        "
"1","
"
"1","[17]"
"1"," ""B02路線(一、四)下午"""
"1"," ""B03路線下午""        "
"1"," ""B04路線下午""        "
"1"," ""B06路線下午""        "
"1","
"
"1","[21]"
"1"," ""B08路線下午""        "
"1"," ""B09路線下午""        "
"1"," ""B路線下午""          "
"1"," ""C路線晚上""          "
"1","
"
"1","[25]"
"1"," ""D路線晚上""          "
"1"," ""金山1路線 晚上1""    "
"1"," ""金山2路線 晚上1""    "
"1"," ""金山3路線 晚上1""    "
"1","
"
"0","  "
"0","# 由linename創造： 可篩選出下午路線的「要/不要」向量pick_afternoonRoutes。"
"0","pick_afternoonRoutes <-"
"0","  stringr::str_detect("
"0","    garbageRoutes$linename,"
"0","    ""下午"""
"0","  )"
