"0","list_victimAges_female$數目
"
"1","  [1]"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","
"
"1"," [16]"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","
"
"1"," [31]"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","
"
"1"," [46]"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1","    NA"
"1"," 20194"
"1","    49"
"1","   106"
"1","   763"
"1","  2587"
"1","  3425"
"1","  5193"
"1","  3978"
"1","
"
"1"," [61]"
"1","  2812"
"1","   527"
"1","   325"
"1","   396"
"1","    33"
"1"," 20414"
"1","    50"
"1","   116"
"1","   912"
"1","  2611"
"1","  3293"
"1","  5254"
"1","  4042"
"1","  2803"
"1","   586"
"1","
"
"1"," [76]"
"1","   336"
"1","   376"
"1","    35"
"1"," 18450"
"1","    58"
"1","   114"
"1","   965"
"1","  2510"
"1","  2669"
"1","  4492"
"1","  3642"
"1","  2606"
"1","   632"
"1","   298"
"1","   432"
"1","
"
"1"," [91]"
"1","    32"
"1"," 14297"
"1","    41"
"1","   109"
"1","   715"
"1","  1580"
"1","  1914"
"1","  3559"
"1","  2821"
"1","  2278"
"1","   621"
"1","   262"
"1","   359"
"1","    38"
"1"," 13403"
"1","
"
"1","[106]"
"1","    40"
"1","   105"
"1","   676"
"1","  1688"
"1","  1709"
"1","  3331"
"1","  2639"
"1","  2032"
"1","   575"
"1","   282"
"1","   309"
"1","    17"
"1"," 13593"
"1","    36"
"1","    80"
"1","
"
"1","[121]"
"1","   628"
"1","  1881"
"1","  1823"
"1","  3353"
"1","  2422"
"1","  2119"
"1","   606"
"1","   318"
"1","   317"
"1","    10"
"1"," 12846"
"1","    44"
"1","    89"
"1","   658"
"1","  1713"
"1","
"
"1","[136]"
"1","  1641"
"1","  3055"
"1","  2314"
"1","  1985"
"1","   649"
"1","   327"
"1","   363"
"1","     8"
"1"," 11971"
"1","    28"
"1","    68"
"1","   600"
"1","  1376"
"1","  1509"
"1","  2960"
"1","
"
"1","[151]"
"1","  2377"
"1","  1695"
"1","   609"
"1","   412"
"1","   325"
"1","    12"
"1"," 12857"
"1","    50"
"1","   106"
"1","   543"
"1","  1479"
"1","  1636"
"1","  2971"
"1","  2477"
"1","  1890"
"1","
"
"1","[166]"
"1","   727"
"1","   556"
"1","   413"
"1","     9"
"1","
"
